exact_match,bleu,levenshtein,meteor,rouge1_p,rouge1_r,rouge1_f,rouge2_p,rouge2_r,rouge2_f,rougeL_p,rougeL_r,rougeL_f
0.001524390243902439,0.006414044471099702,0.9931607230092818,0.1145654889698457,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.8571428571428571,0.8571428571428571,0.8571428521428571
0.0,0.003970904036399376,0.9995059288537549,0.09044304926915528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0030757426015420634,0.9970486965076242,0.06768845419847329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006634420404055277,0.987410071942446,0.05208333333333334,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.2,0.2,0.19999999500000015,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.00546448087431694,0.008587658721947748,0.9962917181705809,0.10000000000000002,0.2,0.16666666666666666,0.18181817685950424,0.0,0.0,0.0,0.2,0.16666666666666666,0.18181817685950424
0.0,0.007736452922687954,0.9987893462469734,0.11290322580645164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0035180448849754667,0.9962370649106302,0.013661202185792353,0.8,0.6666666666666666,0.7272727223140496,0.5,0.4,0.4444444395061729,0.8,0.6666666666666666,0.7272727223140496
0.0,0.007700357299043781,0.9929742388758782,0.09345794392523366,0.6,0.6,0.5999999950000001,0.5,0.5,0.4999999950000001,0.6,0.6,0.5999999950000001
0.0,0.009840807231581265,0.9951033732317737,0.16889712252760422,0.3333333333333333,0.5,0.39999999520000007,0.0,0.0,0.0,0.3333333333333333,0.5,0.39999999520000007
0.0,0.013632029117966673,0.9959100204498977,0.18558300513187734,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.025,0.030305081223506173,0.9636363636363636,0.11538461538461538,0.3333333333333333,0.4,0.36363635867768596,0.2,0.25,0.22222221728395072,0.3333333333333333,0.4,0.36363635867768596
0.0,0.025824792777790668,0.9820261437908496,0.31626141360806703,1.0,0.9,0.9473684160664821,1.0,0.8888888888888888,0.9411764656055364,1.0,0.9,0.9473684160664821
0.0,0.014051786646921641,0.9974076474400518,0.15307652326883095,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.4,0.4,0.3999999950000001,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.03,0.029350655606100118,0.9757174392935982,0.38603670634920634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005180260005730503,0.9995047052996533,0.04923946957878316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.030305081223506173,0.9652173913043478,0.11764705882352945,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.008070355953701923,0.9995240361732508,0.08092045482452911,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.007625322133738031,1.0,0.09554140127388537,0.5714285714285714,0.6666666666666666,0.6153846104142012,0.3333333333333333,0.4,0.36363635867768596,0.5714285714285714,0.6666666666666666,0.6153846104142012
0.002136752136752137,0.00827967669418187,0.9950385887541345,0.17581057620120127,0.4,0.3333333333333333,0.36363635867768596,0.25,0.2,0.22222221728395072,0.4,0.3333333333333333,0.36363635867768596
0.0,0.0456516596182791,0.99185667752443,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02409358377082807,0.9975308641975309,0.14705882352941177,0.25,0.25,0.24999999500000009,0.14285714285714285,0.14285714285714285,0.14285713785714302,0.25,0.25,0.24999999500000009
0.0,0.008640596880275256,0.9988317757009346,0.1080246913580247,0.375,0.42857142857142855,0.3999999950222222,0.2857142857142857,0.3333333333333333,0.3076923027218935,0.375,0.42857142857142855,0.3999999950222222
0.0,0.01815993466868278,0.9994337485843715,0.17921146953405026,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.010389997026924941,0.9862068965517241,0.06622516556291391,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.03786663159167298,0.9960732984293194,0.3079852230747372,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.019931619816215412,0.9952153110047847,0.2663502109704642,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.01943721358290025,0.9970859640602234,0.1545545894346167,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.020039864704622594,0.999113475177305,0.23705161854768161,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335
0.0,0.035835172637920285,0.9986495611073599,0.23589312406576987,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.011405463868240694,0.9965870307167235,0.15979372805951894,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.04126152034907944,1.0,0.05154639175257732,0.14285714285714285,0.5,0.22222221876543213,0.0,0.0,0.0,0.14285714285714285,0.5,0.22222221876543213
0.0,0.017469090010012716,0.9803921568627451,0.041322314049586785,0.5,0.5,0.4999999950000001,0.0,0.0,0.0,0.5,0.5,0.4999999950000001
0.0,0.023054724947171232,0.9972527472527473,0.13392857142857142,0.14285714285714285,0.16666666666666666,0.1538461488757398,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.1538461488757398
0.0,0.0065545285004424405,0.9981464318813716,0.07042253521126762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.004534442657955814,0.9987646695491044,0.05415162454873647,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.005018864093245364,1.0,0.01901140684410647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00461604524258752,0.9994511525795828,0.0891174623115578,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.0064951351982014405,0.9978947368421053,0.09269323671497585,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.007430219453677343,0.9984114376489277,0.10425156207552295,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.03225806451612903,0.033070391777111276,0.9557522123893806,0.038461538461538464,0.75,0.5,0.5999999952,0.3333333333333333,0.2,0.24999999531250006,0.75,0.5,0.5999999952
0.0,0.012712867655019477,0.9973297730307076,0.18001540238737007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.015230779981394948,0.9951219512195122,0.1996900826446281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006722462760078948,0.9983179142136249,0.09765625000000001,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.011361876052690251,1.0,0.15672935841003072,0.4,0.3333333333333333,0.36363635867768596,0.0,0.0,0.0,0.4,0.3333333333333333,0.36363635867768596
0.0,0.0042872725648900635,0.99140708915145,0.028490028490028498,0.6666666666666666,0.5714285714285714,0.6153846104142012,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0.6153846104142012
0.0,0.0993706436474871,0.9347826086956522,0.2876288659793815,0.75,0.75,0.749999995,0.6153846153846154,0.6666666666666666,0.6399999950080001,0.75,0.75,0.749999995
0.0,0.05344500049428317,0.9708141321044547,0.3613621227257591,0.2,0.13636363636363635,0.16216215734112505,0.058823529411764705,0.045454545454545456,0.05128204636423453,0.2,0.13636363636363635,0.16216215734112505
0.004273504273504274,0.03420147613640946,0.9973821989528796,0.3547190656565657,0.3333333333333333,0.5,0.39999999520000007,0.0,0.0,0.0,0.3333333333333333,0.5,0.39999999520000007
0.01818181818181818,0.0610163970427995,0.9691629955947136,0.3690080683436165,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335
0.0,0.022424282694607986,0.9902755267423015,0.22545454545454546,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0030211480362537764,0.01206448197365851,0.9971617786187322,0.18660345246778512,0.2,0.125,0.1538461491124262,0.0,0.0,0.0,0.2,0.125,0.1538461491124262
0.0,0.009346045877437823,0.9988770353733858,0.08392629082284257,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.004558319475739921,0.9964539007092199,0.04672897196261683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00736586381808847,0.998025666337611,0.06742890647903842,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.008210788856882919,0.9980525803310614,0.14177187903024988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.008205016627795948,0.9901547116736991,0.07861635220125786,0.2,0.16666666666666666,0.18181817685950424,0.0,0.0,0.0,0.2,0.16666666666666666,0.18181817685950424
0.0,0.010501870149257336,0.9987639060568603,0.09326845093268453,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0014727540500736377,0.007637366753476076,0.9995064165844028,0.06972866454448994,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0056179775280898875,0.011930977157262546,0.9946452476572959,0.1869117647058824,0.14285714285714285,0.14285714285714285,0.14285713785714302,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285713785714302
0.004739336492890996,0.00475627960273374,0.994061757719715,0.028901734104046246,0.42857142857142855,0.42857142857142855,0.4285714235714286,0.16666666666666666,0.16666666666666666,0.16666666166666683,0.42857142857142855,0.42857142857142855,0.4285714235714286
0.0,0.018776555049670334,0.9963008631319359,0.17967711301044642,0.4,0.3333333333333333,0.36363635867768596,0.25,0.2,0.22222221728395072,0.4,0.3333333333333333,0.36363635867768596
0.0,0.02828739356113066,0.9841269841269841,0.26408450704225356,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.009099772728842855,0.9994459833795014,0.08190883190883193,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.008052925664204826,0.9985155863433943,0.07322508755173514,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.01123825159335687,0.9986013986013986,0.1695817490494297,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0015873015873015873,0.008232093170039536,0.9990123456790123,0.07472384665367124,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.04298348502520836,0.9840954274353877,0.31550068587105623,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335
0.0,0.041122634203235774,0.9977064220183486,0.4046650160566765,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002
0.0,0.01790395388538766,0.9973684210526316,0.21948242187500006,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.009100597252705095,0.9970631424375918,0.10380622837370243,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.014285714285714285,0.014441472551472113,0.9852941176470589,0.08064516129032258,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.009435125127278211,0.9973226238286479,0.12383900928792571,0.42857142857142855,0.42857142857142855,0.4285714235714286,0.16666666666666666,0.16666666666666666,0.16666666166666683,0.42857142857142855,0.42857142857142855,0.4285714235714286
0.0,0.013140779893171415,0.998545101842871,0.16542190775681345,0.5,0.2222222222222222,0.3076923034319527,0.0,0.0,0.0,0.5,0.2222222222222222,0.3076923034319527
0.0013003901170351106,0.009980243043486181,0.9975621647976597,0.14534046231019526,0.6,0.5,0.5454545404958678,0.25,0.2,0.22222221728395072,0.6,0.5,0.5454545404958678
0.0013422818791946308,0.012805452025570973,0.9980295566502463,0.20258252805352367,0.2857142857142857,0.2222222222222222,0.24999999507812506,0.2857142857142857,0.2222222222222222,0.24999999507812506,0.2857142857142857,0.2222222222222222,0.24999999507812506
0.0,0.010874577107634835,0.9970544918998527,0.12047994740302434,0.8,0.6666666666666666,0.7272727223140496,0.5,0.4,0.4444444395061729,0.8,0.6666666666666666,0.7272727223140496
0.0,0.006479834048724256,0.9975990396158463,0.056497175141242945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03641724625842349,0.9943074003795066,0.2389831961591221,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.015016077610384015,0.9981078524124882,0.16486942488262915,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.022201191272200646,0.9978390059427337,0.19087314070013034,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.01372990472398619,0.9990215264187867,0.13736517923231473,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.018934856092918163,0.9937917860553964,0.1840671960102369,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.003076923076923077,0.04263773758357979,0.994263862332696,0.3128200483091788,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.018584776680558548,0.9985422740524781,0.14493506493506494,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.018667422290189025,0.9990286546867412,0.16724476351805548,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.00202020202020202,0.021384917533015024,0.9961807765754297,0.1849469742446331,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.04417782301341783,0.995,0.31960552268244585,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0024390243902439024,0.017059795188735568,0.9954058192955589,0.151567425157213,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.005110499008913731,1.0,0.07075471698113209,0.6,0.5,0.5454545404958678,0.5,0.4,0.4444444395061729,0.6,0.5,0.5454545404958678
0.0,0.002078127328839035,0.9995051954477981,0.01642036124794746,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.002891614628132832,0.9965652600588812,0.031201248049922,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335
0.0,0.003339824557519649,1.0,0.04411764705882354,0.16666666666666666,0.25,0.1999999952000001,0.0,0.0,0.0,0.16666666666666666,0.25,0.1999999952000001
0.0,0.006710900246035472,0.9985170538803757,0.07288629737609331,0.1,0.25,0.14285713877551035,0.0,0.0,0.0,0.1,0.25,0.14285713877551035
0.0,0.003993443964612274,1.0,0.03384094754653131,1.0,1.0,0.999999995,0.0,0.0,0.0,1.0,1.0,0.999999995
0.0,0.00649152938970869,1.0,0.11358778625954201,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.005299051051290232,0.9980334316617503,0.08144360073695268,0.42857142857142855,0.3,0.3529411716262976,0.3333333333333333,0.2222222222222222,0.2666666618666667,0.42857142857142855,0.3,0.3529411716262976
0.0,0.0043181883840281675,0.9975526186979932,0.07746264947115516,0.3333333333333333,0.25,0.2857142808163266,0.0,0.0,0.0,0.2222222222222222,0.16666666666666666,0.19047618557823143
0.0,0.032973664588568805,0.9980392156862745,0.2168848167539267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02131538555788197,0.9988009592326139,0.18506224066390045,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.01717983841440679,0.9990825688073395,0.15486111111111114,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.006801912076118457,0.9977740678909294,0.11217948717948721,0.8,0.36363636363636365,0.49999999570312514,0.25,0.1,0.14285713877551035,0.8,0.36363636363636365,0.49999999570312514
0.0024096385542168677,0.005741506330788234,0.9985974754558204,0.11563378560078233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006369426751592357,0.00640009027199767,0.9956140350877193,0.02857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00848434243693848,0.9986807387862797,0.09057971014492755,0.42857142857142855,0.6,0.499999995138889,0.16666666666666666,0.25,0.1999999952000001,0.42857142857142855,0.6,0.499999995138889
0.03333333333333333,0.0406731552331291,0.8728813559322034,0.24467054263565896,0.5,0.5,0.4999999950000001,0.0,0.0,0.0,0.5,0.5,0.4999999950000001
0.0,0.028765075883374444,0.9885386819484241,0.36116504854368936,0.75,0.75,0.749999995,0.3333333333333333,0.3333333333333333,0.3333333283333334,0.75,0.75,0.749999995
0.0,0.008205016627795948,0.9986702127659575,0.08591065292096221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006569125158453541,0.9893162393162394,0.05617977528089888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.003980121199538011,1.0,0.016339869281045753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007394650313757079,0.998730964467005,0.07092198581560284,0.25,0.25,0.24999999500000009,0.0,0.0,0.0,0.25,0.25,0.24999999500000009
0.0,0.012619908766986267,0.9906976744186047,0.12396694214876032,0.125,0.1,0.11111110617283973,0.0,0.0,0.0,0.125,0.1,0.11111110617283973
0.0,0.00893531729503559,0.9923076923076923,0.19186930091185414,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335
0.0,0.02701915986317017,0.9962264150943396,0.21754385964912284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.022667534996616886,0.9866666666666667,0.2700231035810551,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.2,0.2,0.19999999500000015,0.6666666666666666,0.6666666666666666,0.6666666616666668
0.0,0.013081353876360897,1.0,0.18056680161943323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007779397735912383,0.9989247311827957,0.16833333333333336,0.6666666666666666,0.5714285714285714,0.6153846104142012,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0.6153846104142012
0.008415147265077139,0.02485902685066588,0.9931338891613536,0.2421959095801938,0.75,0.75,0.749999995,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.75,0.75,0.749999995
0.004243281471004243,0.016796087798064116,0.9931102362204725,0.15639766081871348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.028691991783551994,0.9945972495088409,0.2583982494529541,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.022243141252405375,0.9980487804878049,0.22050113895216406,0.5,0.4,0.4444444395061729,0.3333333333333333,0.25,0.2857142808163266,0.5,0.4,0.4444444395061729
0.0,0.012718763882864673,0.9961221522055259,0.1516654510089959,0.14285714285714285,0.3333333333333333,0.19999999580000008,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.19999999580000008
0.0,0.008202005095548612,0.9980285855101035,0.09271616541353386,0.3333333333333333,0.2,0.24999999531250006,0.0,0.0,0.0,0.3333333333333333,0.2,0.24999999531250006
0.007534983853606028,0.020453970034042205,0.9927431059506531,0.1975100103283184,0.7142857142857143,0.7142857142857143,0.7142857092857143,0.5714285714285714,0.5714285714285714,0.5714285664285715,0.7142857142857143,0.7142857142857143,0.7142857092857143
0.0,0.02167408313228884,0.9952295766249255,0.216787249659222,0.25,0.2,0.22222221728395072,0.0,0.0,0.0,0.25,0.2,0.22222221728395072
0.0,0.006466414723742902,0.9988235294117647,0.07352941176470591,0.3333333333333333,0.2,0.24999999531250006,0.0,0.0,0.0,0.3333333333333333,0.2,0.24999999531250006
0.0,0.003713383619936213,0.9972875226039783,0.025445292620865145,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.006036402463656773,0.9969400244798041,0.12019386106623589,0.5,0.5,0.4999999950000001,0.0,0.0,0.0,0.5,0.5,0.4999999950000001
0.0,0.006868305561958198,0.9965635738831615,0.13400147089986664,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
0.0,0.004327415491369153,0.9984407484407485,0.08296362023070097,0.5,0.5,0.4999999950000001,0.0,0.0,0.0,0.5,0.5,0.4999999950000001
0.0,0.008434883552564299,0.9978828510938603,0.1008108700416393,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995
